鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
虎尾鎮,土地,過溪段876地號,1530.93,,鄉村區,乙種建築用地,1110410,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27500000,17963,,0.0,0,,RPQNMLRKQHHGFDP96DA,0.0,0.0,0.0,無,
古坑鄉,土地,田心段656地號,1125.07,,特定農業區,農牧用地,1110413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2722600,2420,,0.0,0,農業設施；,RPUQMLNLQHHGFAP07DA,0.0,0.0,0.0,無,
二崙鄉,土地,三塊厝段455地號,1141.0,,鄉村區,乙種建築用地,1110430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12600000,11043,,0.0,0,含仲介費；其他；,RPQNMLMLQHHGFCP09DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮吳厝３９之５號,104.24,,鄉村區,乙種建築用地,1110331,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110328,169.19,4,2,5,有,無,7800000,46102,,0.0,0,,RPPNMLRKQHHGFDP86DA,155.55,0.0,13.64,無,
斗南鎮,土地,大東段大東小段1083地號,1064.0,,鄉村區,乙種建築用地,1110309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19100000,17951,,0.0,0,未登記建物；,RPXNMLRKQHHGFBP57EA,0.0,0.0,0.0,無,
二崙鄉,土地,新庄子段大北園小段1908-1地號,1121.0,,特定農業區,農牧用地,1110329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5901800,5265,,0.0,0,,RPRNMLNLQHHGFCP76EA,0.0,0.0,0.0,無,
西螺鎮,土地,頂湳段228地號,2288.0,,鄉村區,乙種建築用地,1110302,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40142960,17545,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLRKQHHGFCP96DA,0.0,0.0,0.0,無,
林內鄉,土地,新興段703地號,236.0,都市：其他:河川區,,,1110319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,561000,2377,,0.0,0,,RPPQMLPLQHHGFAP76DA,0.0,0.0,0.0,無,
林內鄉,土地,新興段704地號,807.0,都市：其他:乙種工業區,,,1110319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19000000,23544,,0.0,0,,RPQQMLPLQHHGFAP86DA,0.0,0.0,0.0,無,
西螺鎮,土地,漢南段1119地號,4459.99,都市：其他:農業區,,,1110325,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19400000,4350,,0.0,0,,RPPNMLTKQHHGFCP96DA,0.0,0.0,0.0,無,
四湖鄉,房地(土地+建物),雲林縣四湖鄉保安路３９６號,2978.12,,一般農業區,農牧用地,1110217,土地1建物1車位0,見其他登記事項,一層,倉庫,工業用,磚木、水泥柱、石棉瓦造,0890622,330.69,0,0,0,無,無,2191990,,,0.0,0,建物是鵝舍親友、員工、共有人或其他特殊關係間之交易；受債權債務關係影響或債務抵償；,RPVNMLRKLHHGFEP07DA,330.69,0.0,0.0,無,
元長鄉,房地(土地+建物),雲林縣元長鄉華鹿２之１５號,141.62,,鄉村區,乙種建築用地,1110212,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110225,163.17,4,1,4,有,無,6800000,41674,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLLJQHHGFEP86DA,151.43,0.0,11.74,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮新庄６１之７號,128.25,,特定農業區,甲種建築用地,1110222,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110301,169.4,4,2,4,有,無,7600000,44864,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLQLMHHGFBP88DA,162.18,0.0,7.22,無,
斗六市,房地(土地+建物),雲林縣斗六市田單街２７巷１４號,96.0,都市：其他:住宅區,,,1110128,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0620612,40.05,5,2,1,有,無,3520000,87890,,0.0,0,,RPRNMLSLPHHGFAP86DA,40.05,0.0,0.0,無,
莿桐鄉,土地,莿桐段379-192地號,131.0,都市：其他:商業區,,,1101231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,41985,,0.0,0,,RPSNMLRLPHHGFAP96EA,0.0,0.0,0.0,無,
元長鄉,房地(土地+建物),雲林縣元長鄉華鹿２之８號,83.0,,鄉村區,乙種建築用地,1101214,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110225,154.47,4,1,4,有,無,7000000,45316,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLLJQHHGFEP88DA,142.87,0.0,11.6,無,
麥寮鄉,土地,橋頭段1048地號,267.0,,鄉村區,乙種建築用地,1101203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4050000,15169,,0.0,0,,RPQNMLPLQHHGFFP07DA,0.0,0.0,0.0,無,
東勢鄉,房地(土地+建物),雲林縣東勢鄉守仁街３之２０號,118.0,,鄉村區,乙種建築用地,1101213,土地2建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1100630,173.28,4,2,3,有,無,6800000,39243,,0.0,0,,RPPNMLQLQHHGFFP07DA,160.89,0.0,12.39,無,
元長鄉,房地(土地+建物),雲林縣元長鄉華鹿２之１６號,134.62,,鄉村區,乙種建築用地,1101117,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110225,158.85,4,1,4,有,無,6680000,42052,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLOLQHHGFEP76DA,147.25,0.0,11.6,無,
