鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１號七樓之１０,15.51,住,,,1090824,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,140.53,3,2,2,有,有,9400000,72900,坡道平面,30.79,1400000,預售屋、或土地及建物分件登記案件；,RPXONLQJPHHGFCB68DA,71.39,0.0,3.79,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１號十二樓之１０,15.51,住,,,1090816,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,140.53,3,2,2,有,有,10050000,78823,坡道平面,30.79,1400000,預售屋、或土地及建物分件登記案件；,RPTPNLQJPHHGFCB38DA,71.39,0.0,3.79,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１之３號三樓之１,16.19,住,,,1090821,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,146.19,3,2,2,有,有,9500000,71057,坡道平面,30.79,1300000,預售屋、或土地及建物分件登記案件；,RPRQMLOJPHHGFCB97DA,71.39,0.0,6.96,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１之３號十四樓之７,14.64,住,,,1090815,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,135.03,3,2,2,有,有,9320000,75979,坡道平面,30.79,1400000,預售屋、或土地及建物分件登記案件；,RPUNMLRLPHHGFCB48DA,64.55,0.0,6.24,有,
后里區,房地(土地+建物),臺中市后里區安眉路１８之１０號,118.02,,特定農業區,甲種建築用地,1090822,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110315,167.18,5,2,3,有,無,8980000,53715,,0.0,0,,RPWPMLPKQHHGFDB78DA,162.18,0.0,5.0,無,
后里區,房地(土地+建物),臺中市后里區安眉路１８之１３號,94.47,,特定農業區,甲種建築用地,1090802,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110315,118.44,4,2,3,有,無,7600000,64168,,0.0,0,,RPVRMLPKQHHGFDB88DA,114.24,0.0,4.2,無,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號四樓之１,19.54,商,,,1090802,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,201.42000000000002,4,2,2,有,有,14300000,76321,坡道平面,50.74,2800000,車位價格未單獨計價預售屋、或土地及建物分件登記案件；,RPOQMLRKQHHGFAB97DA,92.13,0.0,8.85,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號三樓之１,17.18,商,,,1090804,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,176.96,4,2,2,有,有,12700000,74662,坡道平面,26.28,1450000,預售屋、或土地及建物分件登記案件；,RPVOMLMLPHHGFAB97DA,92.13,0.0,8.85,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號二樓之２,12.8,商,,,1090805,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,146.45,2,2,2,有,有,10430000,75252,坡道平面,24.46,1250000,預售屋、或土地及建物分件登記案件；,RPRQMLPLPHHGFAB08DA,65.77,0.0,15.99,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號三樓之２,12.98,商,,,1090815,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,148.07,2,2,2,有,有,10730000,74965,坡道平面,26.28,1600000,111年3月17日讓售總價1120萬元整預售屋、或土地及建物分件登記案件；,RPVQMLPLPHHGFAB48DA,65.77,0.0,15.85,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號四樓之２,12.8,商,,,1090801,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,146.26,2,2,2,有,有,10470000,76519,坡道平面,24.46,1150000,預售屋、或土地及建物分件登記案件；,RPXQMLPLPHHGFAB68DA,65.77,0.0,15.85,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十四樓之１,22.25,商,,,1090807,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,230.01,4,2,2,有,有,15160000,80042,坡道平面,79.34,3100000,車位價格未單獨計價預售屋、或土地及建物分件登記案件；,RPQUMLSLPHHGFAB68DA,92.13,0.0,8.85,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段４２８號七樓之３,17.74,商,,,1090813,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110612,142.06,3,2,2,有,有,9760000,79086,坡道平面,35.72,1350000,轉讓日期:111年5月20日，價格不變。預售屋、或土地及建物分件登記案件；,RPXNMLSKQHHGFBB78DA,63.97,0.0,6.58,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段４２８號四樓之５,13.15,商,,,1090809,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110612,105.32,2,2,2,有,有,7460000,75577,坡道機械,17.86,850000,預售屋、或土地及建物分件登記案件；,RPSTMLRKQHHGFBB78DA,54.24,0.0,3.79,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段４２８號十四樓之２,19.63,商,,,1090812,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110612,157.23000000000002,3,2,2,有,有,11700000,84355,坡道平面,35.72,1450000,轉讓日期:111年7月13日，轉讓金額:1200萬元整。預售屋、或土地及建物分件登記案件；,RPUPMLSKQHHGFBB68DA,72.22,0.0,8.39,有,
大雅區,房地(土地+建物),臺中市大雅區雅環路一段２４巷４５號,87.0,農,,,1090804,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110429,198.2,6,2,4,有,無,16500000,83249,,0.0,0,,RPQOMLPLPHHGFHB48DA,178.19,0.0,20.01,無,0295
大雅區,土地,四德段479地號,18.0,農,,,1090804,土地1建物1車位0,一層，二層，三層，四層，見其他登記事項,四層,其他,集合住宅、樓梯間,鋼筋混凝土造,1110429,198.2,0,0,0,有,無,300000,16667,,0.0,0,,SPQOMLPLPHHGFHB58DA,0.0,0.0,0.0,無,0295
后里區,房地(土地+建物),臺中市后里區安眉路１８之１５號,89.06,,特定農業區,甲種建築用地,1090802,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110315,118.44,4,2,3,有,無,7600000,64168,,0.0,0,,RPTNMLTKQHHGFDB68DA,114.24,0.0,4.2,無,
后里區,房地(土地+建物),臺中市后里區安眉路１８之８號,77.0,,特定農業區,甲種建築用地,1090803,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110315,120.2,4,2,3,有,無,7680000,63894,,0.0,0,,RPORMLPKQHHGFDB18DA,115.9,0.0,4.3,無,
大里區,房地(土地+建物),臺中市大里區大里街中里巷１１號,66.47,住,,,1090814,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110301,192.36,4,4,4,有,無,15150000,78759,,0.0,0,陽台外推；,RPUOMLRKOHHGFIB98DA,171.76,0.0,20.6,無,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８７號二樓之２,29.74,住,,,1090702,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,230.55,4,2,3,有,有,10160000,50003,坡道平面,62.56,1760000,預售屋、或土地及建物分件登記案件；,RPROMLRLPHHGFJB98DA,107.35,0.0,10.96,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號二樓之１,21.03,住,,,1090722,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,153.58999999999997,3,2,2,有,有,7990000,55923,坡道平面,31.28,1150000,預售屋、或土地及建物分件登記案件；,RPVOMLRLPHHGFJB76DA,72.96,0.0,10.39,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號二樓之３,23.08,住,,,1090730,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,165.74,3,2,2,有,有,8680000,56002,坡道平面,31.28,1150000,原預售屋合約金額為新台幣868萬元整，現由買方另提供不動產買賣權利讓渡書買賣總價為新台幣986萬元整，交易日期民國110年10月5日預售屋、或土地及建物分件登記案件；,RPXOMLRLPHHGFJB96DA,81.18,0.0,10.39,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９１號二樓之２,20.51,住,,,1090727,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,149.35,3,2,2,有,有,8000000,58016,坡道平面,31.28,1150000,預售屋、或土地及建物分件登記案件；,RPSPMLRLPHHGFJB56DA,72.02,0.0,8.34,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號六樓之６,10.77,住,,,1090701,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,93.9,1,0,1,有,有,4450000,57969,坡道平面,31.28,820000,預售屋、或土地及建物分件登記案件；,RPUSMLSLPHHGFJB17DA,36.11,0.0,6.5,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８７號十一樓之２,29.74,住,,,1090703,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,199.26999999999998,4,2,3,有,有,10890000,57980,坡道平面,31.28,1150000,預售屋、或土地及建物分件登記案件；,RPTRNLSLPHHGFJB07DA,107.35,0.0,10.96,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９３號二樓之１,20.51,住,,,1090719,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,155.07,3,2,2,有,有,8230000,56961,坡道平面,32.53,1250000,預售屋、或土地及建物分件登記案件；,RPWOMLTLPHHGFJB07DA,72.02,0.0,8.34,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１之２號三樓之１,16.19,住,,,1090726,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,146.89,3,2,2,有,有,9600000,70629,坡道平面,30.79,1400000,預售屋、或土地及建物分件登記案件；,RPOONLPJPHHGFCB67DA,71.39,0.0,6.96,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１之３號十一樓之７,14.64,住,,,1090721,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,136.33,3,2,2,有,有,8990000,72806,坡道平面,32.08,1400000,預售屋、或土地及建物分件登記案件；,RPUSMLKMOHHGFCB28DA,64.55,0.0,6.24,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１之３號八樓之１０,15.51,住,,,1090714,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,142.88,3,2,2,有,有,9450000,74458,坡道平面,32.08,1200000,預售屋、或土地及建物分件登記案件；,RPWWMLQJPHHGFCB66DA,71.39,0.0,3.79,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１之３號十一樓之１０,15.51,住,,,1090717,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,141.58,3,2,2,有,有,9500000,75819,坡道平面,30.79,1100000,預售屋、或土地及建物分件登記案件；,RPPNNLQJPHHGFCB77DA,71.39,0.0,3.79,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１號十三樓之７,14.64,住,,,1090718,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,135.32,3,2,2,有,有,9500000,77489,坡道平面,32.08,1500000,預售屋、或土地及建物分件登記案件；,RPROMLOJQHHGFCB87DA,64.55,0.0,6.24,有,
后里區,房地(土地+建物),臺中市后里區安眉路１８之１２號,120.68,,特定農業區,甲種建築用地,1090724,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110315,118.44,4,2,3,有,無,7980000,67376,,0.0,0,,RPRRMLPKQHHGFDB48DA,114.24,0.0,4.2,無,
北屯區,房地(土地+建物),臺中市北屯區東山路一段３７２之８號,176.36,住,,,1090729,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1110304,279.66,2,3,4,有,無,43880000,156905,,0.0,0,,RPOVMLTKQHHGFBB78DA,263.09,0.0,16.57,有,
北屯區,房地(土地+建物),臺中市北屯區東山路一段３７２之２號,170.26,住,,,1090710,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1110304,278.19,2,3,4,有,無,43400000,156008,,0.0,0,,RPQVMLTKQHHGFBB98DA,262.12,0.0,16.07,有,
北屯區,房地(土地+建物),臺中市北屯區東山路一段３７２之１號,169.32,住,,,1090710,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1110304,277.42,2,3,4,有,無,43400000,156441,,0.0,0,,RPRVMLTKQHHGFBB09DA,261.35,0.0,16.07,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號五樓之１,17.18,商,,,1090711,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,176.96,4,2,2,有,有,13090000,77250,坡道平面,26.28,1450000,預售屋、或土地及建物分件登記案件；,RPQPMLLLPHHGFAB47DA,92.13,0.0,8.85,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十三樓之１,17.18,商,,,1090727,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,176.96,4,2,2,有,有,13580000,80502,坡道平面,26.28,1450000,預售屋、或土地及建物分件登記案件；,RPPPMLMLPHHGFAB47DA,92.13,0.0,8.85,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號二樓之２,15.64,商,,,1090705,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,164.06,3,2,2,有,有,11710000,75192,坡道平面,26.28,1350000,預售屋、或土地及建物分件登記案件；,RPTPMLMLPHHGFAB87DA,82.41,0.0,9.92,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號十一樓之２,12.98,商,,,1090727,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,148.07,2,2,2,有,有,11000000,78414,坡道平面,26.28,1450000,110年5月28日讓售總價1160萬元整預售屋、或土地及建物分件登記案件；,RPRSMLPLPHHGFAB28DA,65.77,0.0,15.85,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號十三樓之２,12.98,商,,,1090727,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,147.13,2,2,2,有,有,11190000,80596,坡道平面,26.28,1450000,預售屋、或土地及建物分件登記案件；,RPUSMLPLPHHGFAB58DA,65.77,0.0,15.22,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號二樓之１,17.7,商,,,1090702,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,182.83,4,2,2,有,有,13070000,74225,坡道平面,26.28,1450000,預售屋、或土地及建物分件登記案件；,RPSNMLPLPHHGFAB87DA,95.36,0.0,9.54,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號四樓之１,17.7,商,,,1090704,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,179.3,4,2,2,有,有,13050000,77114,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPUNMLPLPHHGFAB08DA,95.36,0.0,7.19,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號二樓之６,17.43,商,,,1090717,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,185.86,3,2,2,有,有,12350000,71643,坡道平面,52.56,2800000,車位價格未單獨計價預售屋、或土地及建物分件登記案件；,RPSVMLSLPHHGFAB98DA,77.76,0.0,11.58,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號二樓之５,14.2,商,,,1090722,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,148.78,3,2,2,有,有,10350000,73469,坡道平面,26.28,1350000,預售屋、或土地及建物分件登記案件；,RPRVMLPLPHHGFAB58DA,73.41,0.0,8.7,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號三樓之５,14.2,商,,,1090704,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,148.0,3,2,2,有,有,10430000,75419,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPVVMLPLPHHGFAB98DA,73.41,0.0,8.15,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號四樓之５,14.2,商,,,1090721,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,148.0,3,2,2,有,有,10680000,75830,坡道平面,26.28,1450000,預售屋、或土地及建物分件登記案件；,RPOWMLPLPHHGFAB38DA,73.41,0.0,8.15,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號十四樓之３,15.71,商,,,1090724,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,160.88,3,2,2,有,有,11720000,77043,坡道平面,26.28,1350000,預售屋、或土地及建物分件登記案件；,RPUNNLPLPHHGFAB18DA,82.92,0.0,7.28,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號十五樓之３,15.71,商,,,1090711,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,160.88,3,2,2,有,有,12320000,80758,坡道平面,26.28,1450000,預售屋、或土地及建物分件登記案件；,RPOONLPLPHHGFAB67DA,82.92,0.0,7.28,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號三樓之６,14.42,商,,,1090719,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,149.14,3,2,2,有,有,10720000,75452,坡道平面,26.28,1450000,預售屋、或土地及建物分件登記案件；,RPTONLPLPHHGFAB18DA,74.79,0.0,7.55,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號四樓之６,14.42,商,,,1090709,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,149.14,3,2,2,有,有,10680000,75940,坡道平面,26.28,1350000,預售屋、或土地及建物分件登記案件；,RPVONLPLPHHGFAB38DA,74.79,0.0,7.55,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號五樓之６,14.42,商,,,1090704,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,149.14,3,2,2,有,有,10630000,76347,坡道平面,26.28,1250000,預售屋、或土地及建物分件登記案件；,RPWONLPLPHHGFAB48DA,74.79,0.0,7.55,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５７號十五樓之５,15.17,商,,,1090717,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,156.05,3,2,2,有,有,12000000,81298,坡道平面,26.28,1450000,預售屋、或土地及建物分件登記案件；,RPUQNLPLPHHGFAB48DA,79.41,0.0,7.55,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號九樓之６,14.89,商,,,1090705,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,153.74,3,2,2,有,有,11200000,77279,坡道平面,26.28,1350000,預售屋、或土地及建物分件登記案件；,RPWQNLPLPHHGFAB68DA,77.76,0.0,7.65,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十二樓之６,14.89,商,,,1090707,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,153.74,3,2,2,有,有,11520000,79790,坡道平面,26.28,1350000,預售屋、或土地及建物分件登記案件；,RPQRNLPLPHHGFAB18DA,77.76,0.0,7.65,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十三樓之６,14.89,商,,,1090713,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,153.74,3,2,2,有,有,11630000,79868,坡道平面,26.28,1450000,預售屋、或土地及建物分件登記案件；,RPRRNLPLPHHGFAB28DA,77.76,0.0,7.65,有,
東區,房地(土地+建物)+車位,臺中市東區自由路四段２５５號十四樓之６,14.89,商,,,1090719,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110518,153.74,3,2,2,有,有,11740000,80731,坡道平面,26.28,1450000,民國109年10月1日讓售總價1230萬元整預售屋、或土地及建物分件登記案件；,RPSRNLPLPHHGFAB38DA,77.76,0.0,7.65,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段４２８號六樓之５,13.15,商,,,1090718,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110612,105.32,2,2,2,有,有,7600000,77178,坡道機械,17.86,850000,預售屋、或土地及建物分件登記案件；,RPTNMLSKQHHGFBB38DA,54.24,0.0,3.79,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段４２８號六樓之７,10.7,商,,,1090711,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110612,85.63,2,2,1,有,有,6280000,81600,坡道機械,17.86,750000,預售屋、或土地及建物分件登記案件；,RPVNMLSKQHHGFBB58DA,42.12,0.0,2.83,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段４２８號八樓之５,13.15,商,,,1090701,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110612,105.32,2,2,2,有,有,7620000,78550,坡道機械,17.86,750000,預售屋、或土地及建物分件登記案件；,RPUOMLSKQHHGFBB58DA,54.24,0.0,3.79,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段４２８號八樓之６,17.41,商,,,1090710,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110612,139.57999999999998,3,2,2,有,有,10200000,82006,坡道平面,32.88,1450000,預售屋、或土地及建物分件登記案件；,RPWOMLSKQHHGFBB78DA,64.09,0.0,6.71,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段４２８號十樓之１,19.91,商,,,1090725,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110612,159.53,3,2,2,有,有,11350000,80769,坡道平面,35.72,1350000,預售屋、或土地及建物分件登記案件；,RPPPMLSKQHHGFBB18DA,73.91,0.0,8.24,有,
大雅區,房地(土地+建物),臺中市大雅區雅環路一段２４巷４３號,81.0,農,,,1090722,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110429,216.57,6,2,4,有,無,16650000,76880,,0.0,0,,RPVNMLNLQHHGFHB78DA,203.01,0.0,13.56,無,0297
大雅區,土地,四德段479-4地號,151.0,農,,,1090722,土地2建物1車位0,一層，二層，三層，四層，見其他登記事項,四層,其他,集合住宅、樓梯間,鋼筋混凝土造,1110429,216.57,0,0,0,有,無,2850000,18874,,0.0,0,,SPVNMLNLQHHGFHB88DA,0.0,0.0,0.0,無,0297
大雅區,房地(土地+建物),臺中市大雅區雅環路一段２４巷５５號,70.0,農,,,1090718,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110429,195.35,6,2,4,有,無,15080000,77195,,0.0,0,,RPVNMLPLPHHGFHB88DA,176.03,0.0,19.32,無,0299
大雅區,土地,四德段479地號,14.0,農,,,1090718,土地1建物1車位0,一層，二層，三層，四層，見其他登記事項,四層,其他,集合住宅、停車空間、樓梯間,鋼筋混凝土造,1110429,195.35,0,0,0,有,無,300000,21429,,0.0,0,,SPVNMLPLPHHGFHB98DA,0.0,0.0,0.0,無,0299
大雅區,房地(土地+建物),臺中市大雅區雅環路一段２４巷４７號,91.0,農,,,1090711,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110429,200.17,6,2,4,有,無,16580000,82830,,0.0,0,,RPPOMLPLPHHGFHB38DA,181.45,0.0,18.72,無,0301
大雅區,土地,四德段479地號,15.0,農,,,1090711,土地1建物1車位0,一層，二層，三層，四層，見其他登記事項,四層,其他,集合住宅、樓梯間,鋼筋混凝土造,1110429,200.17,0,0,0,有,無,300000,20000,,0.0,0,,SPPOMLPLPHHGFHB48DA,0.0,0.0,0.0,無,0301
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９５號,27.69,住,,,1090612,土地1建物1車位1,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110530,185.89,0,0,1,有,有,11200000,63709,坡道平面,31.28,1350000,預售屋、或土地及建物分件登記案件；,RPWNMLRLPHHGFJB76DA,96.34,0.0,21.63,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８９號五樓之２,13.85,住,,,1090603,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,110.22999999999999,2,2,1,有,有,5880000,59911,坡道平面,31.28,1150000,預售屋、或土地及建物分件登記案件；,RPRQMLSLPHHGFJB66DA,46.66,0.0,7.09,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段８７號十樓之１,29.74,住,,,1090605,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,230.55,4,2,3,有,有,11980000,56432,坡道平面,62.56,2500000,預售屋、或土地及建物分件登記案件；,RPTPNLSLPHHGFJB86DA,107.35,0.0,10.96,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東南路１５１之２號十二樓之３,16.19,住,,,1090602,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110602,146.89,3,2,2,有,有,10580000,79070,坡道平面,30.79,1400000,預售屋、或土地及建物分件登記案件；,RPQTMLQJPHHGFCB38DA,71.39,0.0,6.96,有,
