鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷１９９號六樓,17.78,住,,,1090531,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,133.85,3,2,2,有,有,6200000,41602,坡道平面,17.99,1380000,預售屋、或土地及建物分件登記案件；,RPVOMLNJQHHGFFE78DA,71.32,0.0,4.13,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷１９７號十一樓,12.99,住,,,1090516,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,93.78999999999999,2,2,2,有,有,4410000,41445,坡道機械,9.1,900000,預售屋、或土地及建物分件登記案件；,RPQOMLOJQHHGFFE38DA,51.3,0.0,3.86,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街５號十五樓之２,30.11,住,,,1090516,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,164.51,3,2,2,有,有,8490000,50766,坡道平面,26.82,1500000,預售屋、或土地及建物分件登記案件；,RPWPMLTJQHHGFFE96DA,79.33,3.83,8.32,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街５號四樓之１,32.5,住,,,1090516,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,191.36,3,2,2,有,有,9010000,43639,坡道平面,53.64,3000000,預售屋、或土地及建物分件登記案件；,RPXPMLTJQHHGFFE07DA,79.33,3.86,8.32,有,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十一路９６號四樓,12.43,住,,,1090530,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110330,81.0,2,1,1,有,有,3680000,45432,,0.0,0,,RPSTMLSKLHHGFEE98DA,49.38,0.0,3.35,有,
鳳山區,房地(土地+建物),高雄市鳳山區中山東路３８０巷１３０號三樓之９,14.36,住,,,1090517,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,83.89,2,1,2,有,有,4430000,52807,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRQMLSJPHHGFGE09DA,50.78,0.0,3.04,有,
鳳山區,房地(土地+建物),高雄市鳳山區中山東路３８０巷１３０號三樓之１,13.71,住,,,1090523,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,79.95,2,1,2,有,有,4180000,52283,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLLKPHHGFGE28DA,48.55,0.0,2.76,有,
鳳山區,房地(土地+建物),高雄市鳳山區中山東路３８０巷１３０號三樓之２,14.25,住,,,1090517,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,83.33,2,1,2,有,有,4460000,53522,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLNKPHHGFGE09DA,50.42,0.0,3.02,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十一路１００號八樓,19.97,住,,,1090414,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110330,153.08,3,2,2,有,有,7000000,45728,坡道平面,23.0,0,,RPWQMLRKLHHGFEE98DA,75.77,0.0,8.91,有,
鳳山區,房地(土地+建物),高雄市鳳山區中山東路３８０巷１３０號四樓之１,13.71,住,,,1090412,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,79.95,2,1,2,有,有,4170000,52158,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVPMLNKPHHGFGE98DA,48.55,0.0,2.76,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３２號十二樓之２,26.02,住,,,1090419,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,140.61,3,2,2,有,有,7720000,55291,坡道平面,27.21,1450000,預售屋、或土地及建物分件登記案件；,RPVOMLPLPHHGFGE56DA,64.96,0.0,7.84,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３０號七樓之３,26.49,住,,,1090412,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,136.36,3,2,2,有,有,7300000,54512,坡道平面,27.21,1350000,預售屋、或土地及建物分件登記案件；,RPTNMLKKQHHGFGE38DA,66.55,0.0,3.52,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街９號六樓之３,24.37,住,,,1090302,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,134.12,3,2,2,有,有,6450000,47996,坡道平面,26.82,1300000,預售屋、或土地及建物分件登記案件；,RPSNMLQJQHHGFFE68DA,59.94,4.09,7.54,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街９號四樓之２,30.11,住,,,1090302,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,164.54000000000002,3,2,2,有,有,8100000,48649,坡道平面,26.82,1400000,預售屋、或土地及建物分件登記案件；,RPVOMLLKQHHGFFE68DA,79.33,3.86,8.32,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３２號七樓之５,25.77,住,,,1090315,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,134.75,3,2,2,有,有,7050000,53004,坡道平面,27.21,1350000,預售屋、或土地及建物分件登記案件；,RPWOMLOKPHHGFGE09DA,64.08,0.0,4.92,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３２號五樓之１,25.81,住,,,1090317,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,141.87,3,2,2,有,有,7480000,52590,坡道平面,27.21,1450000,預售屋、或土地及建物分件登記案件；,RPXOMLPLPHHGFGE76DA,64.12,0.0,9.5,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３２號七樓之２,26.02,住,,,1090318,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,140.61,3,2,2,有,有,7450000,53792,坡道平面,27.21,1350000,預售屋、或土地及建物分件登記案件；,RPQNMLTJQHHGFGE88DA,64.96,0.0,7.84,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３２號十一樓之５,25.77,住,,,1090318,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,134.75,3,2,2,有,有,7450000,55793,坡道平面,27.21,1450000,預售屋、或土地及建物分件登記案件；,RPQOMLPLPHHGFGE68DA,64.08,0.0,4.92,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３２號十一樓之２,26.02,住,,,1090316,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,140.61,3,2,2,有,有,7600000,55115,坡道平面,27.21,1350000,預售屋、或土地及建物分件登記案件；,RPTOMLSLPHHGFGE66DA,64.96,0.0,7.84,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３２號八樓之５,25.77,住,,,1090319,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,134.75,3,2,2,有,有,7080000,53282,坡道平面,27.21,1350000,預售屋、或土地及建物分件登記案件；,RPSQMLOKPHHGFGE88DA,64.08,0.0,4.92,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３０號九樓之１０,21.46,住,,,1090319,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,107.84,2,1,2,有,有,5470000,51098,坡道平面,27.21,1350000,預售屋、或土地及建物分件登記案件；,RPTNMLOKPHHGFGE68DA,48.79,0.0,2.93,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３２號六樓之５,25.77,住,,,1090321,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,134.75,3,2,2,有,有,7120000,52725,坡道平面,27.21,1450000,預售屋、或土地及建物分件登記案件；,RPUQMLLKPHHGFGE78DA,64.08,0.0,4.92,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３２號三樓之６,26.02,住,,,1090322,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,136.25,3,2,2,有,有,6780000,49798,坡道平面,27.21,1350000,預售屋、或土地及建物分件登記案件；,RPPQMLPLPHHGFGE78DA,64.96,0.0,5.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３２號八樓之２,26.02,住,,,1090314,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,140.61,3,2,2,有,有,7580000,54056,坡道平面,27.21,1450000,預售屋、或土地及建物分件登記案件；,RPRNMLQKQHHGFGE78DA,64.96,0.0,7.84,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十一路９２號九樓,19.72,住,,,1090305,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110330,151.47,3,2,2,有,有,7180000,47402,坡道平面,23.0,0,,RPWPMLMLLHHGFEE48DA,75.49,0.0,8.14,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷２１９號四樓,10.54,住,,,1090206,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,77.80000000000001,2,2,1,有,有,3480000,41921,坡道機械,9.1,600000,預售屋、或土地及建物分件登記案件；,RPSOMLKKQHHGFFE28DA,41.24,0.0,3.5,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街９號十五樓之３,24.37,住,,,1090222,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,134.12,3,2,2,有,有,6650000,48928,坡道平面,26.82,1400000,預售屋、或土地及建物分件登記案件；,RPTOMLTJQHHGFFE56DA,59.94,4.09,7.54,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街１號十四樓之１,30.11,住,,,1090216,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,164.51,3,2,2,有,有,8380000,50694,坡道平面,26.82,1400000,預售屋、或土地及建物分件登記案件；,RPTPMLTJQHHGFFE66DA,79.33,3.83,8.32,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街１號七樓之２,30.11,住,,,1090223,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,164.54000000000002,3,2,2,有,有,8300000,49376,坡道平面,26.82,1500000,預售屋、或土地及建物分件登記案件；,RPTQMLTJQHHGFFE76DA,79.33,3.86,8.32,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷２２１號十樓,10.53,住,,,1090220,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,77.7,2,2,1,有,有,3640000,42420,坡道機械,9.1,730000,預售屋、或土地及建物分件登記案件；,RPTSMLRLPHHGFFE86DA,41.18,0.0,3.5,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十一路１００號六樓,19.97,住,,,1090206,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110330,153.08,3,2,2,有,有,6980000,45597,坡道平面,23.0,0,,RPSQMLRKLHHGFEE58DA,75.77,0.0,8.91,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十一路７２號六樓,19.76,住,,,1090120,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110330,151.74,3,2,2,有,有,7250000,47779,坡道平面,23.0,0,,RPXPMLSKLHHGFEE09DA,75.46,0.0,8.35,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷１７９號三樓,17.63,住,,,1090101,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,132.9,3,2,2,有,有,6000000,41076,坡道平面,17.99,1280000,預售屋、或土地及建物分件登記案件；,RPXQMLMJQHHGFFE09DA,70.35,0.0,4.49,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷２２１號九樓,10.53,住,,,1090102,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,77.7,2,2,1,有,有,3480000,41983,坡道機械,9.1,600000,預售屋、或土地及建物分件登記案件；,RPOOMLNJQHHGFFE08DA,41.18,0.0,3.5,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷２２３號三樓,10.53,住,,,1090111,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,77.7,2,2,1,有,有,3480000,41983,坡道機械,9.1,600000,預售屋、或土地及建物分件登記案件；,RPRRMLMJQHHGFFE58DA,41.18,0.0,3.5,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十一路１００號十樓,19.97,住,,,1090112,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110330,153.08,3,2,2,有,有,7320000,47818,坡道平面,23.0,0,,RPUNMLMKQHHGFEE48DA,75.77,0.0,8.91,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十一路７２號四樓,19.76,住,,,1081228,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110330,150.46,3,2,2,有,有,7000000,46524,坡道平面,21.71,0,,RPUPMLSKLHHGFEE78DA,75.46,0.0,8.35,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街９號十一樓之３,24.37,住,,,1081207,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,134.12,3,2,2,有,有,6500000,48462,坡道平面,26.82,1300000,預售屋、或土地及建物分件登記案件；,RPSOMLTJQHHGFFE09DA,59.94,4.09,7.54,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街１號六樓之５,24.37,住,,,1081201,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,133.99,3,2,2,有,有,6500000,48521,坡道平面,26.82,1300000,預售屋、或土地及建物分件登記案件；,RPTQMLLKQHHGFFE68DA,59.94,4.09,7.54,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街１號七樓之５,24.37,住,,,1081216,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,133.99,3,2,2,有,有,6500000,49454,坡道平面,26.82,1200000,預售屋、或土地及建物分件登記案件；,RPQOMLLKQHHGFFE18DA,59.94,4.09,7.54,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷１９５號十樓,12.99,住,,,1081202,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,93.78999999999999,2,2,2,有,有,4220000,42744,坡道機械,9.1,600000,預售屋、或土地及建物分件登記案件；,RPUOMLOJQHHGFFE78DA,51.3,0.0,3.86,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街５號十三樓之３,24.37,住,,,1081208,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,133.99,3,2,2,有,有,6550000,48988,坡道平面,26.82,1300000,預售屋、或土地及建物分件登記案件；,RPVPMLTJQHHGFFE86DA,59.94,4.09,7.54,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街９號十二樓之３,24.37,住,,,1081215,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,134.12,3,2,2,有,有,6530000,48742,坡道平面,26.82,1300000,預售屋、或土地及建物分件登記案件；,RPUNMLQJQHHGFFE88DA,59.94,4.09,7.54,有,
左營區,房地(土地+建物)+車位,高雄市左營區海富路６１巷５號五樓,22.12,住,,,1081208,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110329,140.73000000000002,3,2,2,有,有,7730000,53571,坡道平面,25.37,1550000,預售屋、或土地及建物分件登記案件；,RPRWMLLKPHHGFEE88DA,65.44,0.0,9.11,有,
左營區,房地(土地+建物)+車位,高雄市左營區海富路５９號七樓,23.14,住,,,1081207,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110329,148.74,3,2,2,有,有,8270000,54470,坡道平面,25.37,1550000,於民國111年4月18日平轉該合約轉讓金額827萬元整預售屋、或土地及建物分件登記案件；,RPWPMLTJQHHGFEE86DA,70.23,0.0,9.47,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十一路６８號五樓,15.17,住,,,1081222,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110330,120.52,3,2,2,有,有,5800000,48125,坡道平面,21.71,0,,RPVQMLPKLHHGFEE68DA,60.62,0.0,3.7,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十一路１００號十一樓,19.97,住,,,1081228,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110330,153.08,3,2,2,有,有,7360000,48079,坡道平面,23.0,0,,RPRQMLPKQHHGFEE78DA,75.77,0.0,8.91,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷２２５號三樓,13.53,住,,,1081114,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,97.33000000000001,2,2,2,有,有,4180000,40576,坡道機械,9.1,600000,預售屋、或土地及建物分件登記案件；,RPSRMLMJQHHGFFE68DA,53.56,0.0,3.89,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷２２３號八樓,10.53,住,,,1081105,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,77.7,2,2,1,有,有,3480000,41983,坡道機械,9.1,600000,預售屋、或土地及建物分件登記案件；,RPUOMLMJQHHGFFE58DA,41.18,0.0,3.5,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街５號五樓之３,24.37,住,,,1081010,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,133.99,3,2,2,有,有,6400000,47588,坡道平面,26.82,1300000,於111/2/10換名預售屋、或土地及建物分件登記案件；,RPPPMLPKQHHGFFE58DA,59.94,4.09,7.54,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷２２１號四樓,10.53,住,,,1081009,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,77.7,2,2,1,有,有,3350000,40087,坡道機械,9.1,600000,110.4.13契約讓與平價移轉預售屋、或土地及建物分件登記案件；,RPXNMLMKQHHGFFE88DA,41.18,0.0,3.5,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街５號十二樓之５,24.37,住,,,1081013,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,134.12,3,2,2,有,有,6580000,49208,坡道平面,26.82,1300000,預售屋、或土地及建物分件登記案件；,RPPPMLLKQHHGFFE18DA,59.94,4.09,7.54,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷２１１號七樓,12.81,住,,,1081029,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,92.65,2,2,2,有,有,4220000,41771,坡道機械,9.1,730000,111.3.11契約讓與，成交價格新台幣602萬元整預售屋、或土地及建物分件登記案件；,RPOPMLOJQHHGFFE28DA,50.45,0.0,3.95,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街５號六樓之３,24.37,住,,,1081030,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,133.99,3,2,2,有,有,6450000,48054,坡道平面,26.82,1300000,預售屋、或土地及建物分件登記案件；,RPUPMLTJQHHGFFE76DA,59.94,4.09,7.54,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街５號三樓之３,27.72,住,,,1081020,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,164.04000000000002,3,2,2,有,有,6300000,36438,坡道平面,26.82,1300000,預售屋、或土地及建物分件登記案件；,RPPQMLTJQHHGFFE98DA,59.94,0.0,7.54,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街１號三樓之３,24.37,住,,,1081020,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,130.03,3,2,2,有,有,6280000,48251,坡道平面,26.82,1300000,預售屋、或土地及建物分件登記案件；,RPUQMLTJQHHGFFE86DA,59.94,0.0,7.54,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街５號六樓之２,30.11,住,,,1081015,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,164.51,3,2,2,有,有,8300000,50839,坡道平面,26.82,1300000,預售屋、或土地及建物分件登記案件；,RPVNMLQJQHHGFFE98DA,79.33,3.83,8.32,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷２２９號三樓,10.58,住,,,1081027,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,78.09,2,2,1,有,有,3430000,41020,坡道機械,9.1,600000,預售屋、或土地及建物分件登記案件；,RPUNMLPLPHHGFFE88DA,41.16,0.0,3.76,有,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路２２６號五樓之５,5.25,商,,,1081021,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110609,68.55,1,1,1,有,有,5000000,72939,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLQKQHHGFBE88DA,35.97,1.11,6.4,有,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路２２６號十五樓之１,6.18,商,,,1081025,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110609,80.07000000000001,2,1,1,有,有,6000000,74934,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLQKQHHGFBE28DA,46.45,0.73,3.45,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區成功一路２２６號十五樓之５,5.25,商,,,1081013,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110609,79.69999999999999,1,1,1,有,有,6400000,76149,塔式車位,11.15,1180000,預售屋、或土地及建物分件登記案件；,RPUPMLQKQHHGFBE78DA,35.97,1.11,6.4,有,
左營區,房地(土地+建物)+車位,高雄市左營區海富路６１巷９號十二樓,21.78,住,,,1081013,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110329,142.05,3,2,2,有,有,7800000,53137,坡道平面,25.37,1600000,預售屋、或土地及建物分件登記案件；,RPXVMLLKPHHGFEE76DA,65.43,0.0,9.93,有,
左營區,房地(土地+建物)+車位,高雄市左營區海富路６１巷９號十一樓,21.78,,,,1081026,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110329,142.05,3,2,2,有,有,7750000,53137,坡道平面,25.37,1550000,於民國111年4月7日平轉該合約轉讓金額775萬元整預售屋、或土地及建物分件登記案件；,RPQNMLKKQHHGFEE87DA,65.43,0.0,9.93,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷２０１號十二樓,18.58,住,,,1080928,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,139.13,3,2,2,有,有,6290000,41357,坡道平面,17.99,1280000,預售屋、或土地及建物分件登記案件；,RPTPMLQLPHHGFFE09DA,74.76,0.0,4.13,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷１８９號十五樓,13.24,住,,,1080925,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110530,95.44,2,2,2,有,有,4400000,42506,坡道機械,9.1,730000,110.7.25契約讓與，成交價格新台幣469萬元整預售屋、或土地及建物分件登記案件；,RPTOMLNJQHHGFFE58DA,51.49,0.0,4.73,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街５號六樓之１,29.63,住,,,1080923,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,163.32,3,2,2,有,有,8080000,49956,坡道平面,25.6,1200000,預售屋、或土地及建物分件登記案件；,RPWOMLLKQHHGFFE78DA,79.33,3.86,8.32,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街１號十三樓之５,24.37,住,,,1080930,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,133.99,3,2,2,有,有,6600000,49454,坡道平面,26.82,1300000,預售屋、或土地及建物分件登記案件；,RPROMLLKQHHGFFE28DA,59.94,4.09,7.54,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街９號十三樓之５,23.89,住,,,1080922,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,132.76999999999998,3,2,2,有,有,6500000,49454,坡道平面,25.6,1200000,預售屋、或土地及建物分件登記案件；,RPWOMLTJQHHGFFE86DA,59.94,4.09,7.54,有,
岡山區,房地(土地+建物)+車位,高雄市岡山區和平二街１號十樓之３,24.37,住,,,1080922,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110509,134.12,3,2,2,有,有,6500000,48462,坡道平面,26.82,1300000,預售屋、或土地及建物分件登記案件；,RPVQMLTJQHHGFFE96DA,59.94,4.09,7.54,有,
