鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區重慶街１８８巷５２弄２７號五樓,21.67,都市：其他:住宅區,,,1100714,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110705,120.65,2,2,1,有,有,7930000,75361,坡道平面,32.01,1250000,預售屋、或土地及建物分件登記案件；,RPPRMLOLNHHGFFH78DA,52.56,0.0,6.2,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路７１７號十一樓,23.12,都市：其他:住宅區,,,1100731,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110422,159.13,3,2,2,有,無,13390000,93651,坡道平面,36.44,1900000,預售屋、或土地及建物分件登記案件；,RPUNMLSKQHHGFAH98DA,70.24,7.0,3.98,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區崇法街１７６號七樓,24.67,都市：其他:住宅區,,,1100712,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110609,155.81,3,2,2,有,有,12190000,80234,坡道平面,27.56,1900000,預售屋、或土地及建物分件登記案件；,RPORMLNLQHHGFAH38DA,78.63,0.0,8.61,有,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有一街２３１之１號七樓,19.06,都市：其他:旅館區,,,1100728,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110614,120.8,0,0,1,有,有,6140000,57525,坡道平面,28.84,850000,預售屋、或土地及建物分件登記案件；,RPQQMLLKQHHGFCH38DA,48.42,0.0,8.62,有,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有一街２３１之３號十四樓,16.21,都市：其他:旅館區,,,1100718,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110614,106.56,0,0,1,有,有,5840000,62918,坡道平面,28.84,950000,預售屋、或土地及建物分件登記案件；,RPPQNLKKQHHGFCH28DA,40.25,0.0,7.96,有,
中壢區,房地(土地+建物),桃園市中壢區王子街５４號五樓,27.9,都市：其他:住宅區,,,1100724,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,70.96,3,2,1,有,無,2500000,35231,,0.0,0,,RPQOMLTLQHHGFBH98DA,70.96,0.0,0.0,無,
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街１１１號五樓之２,26.32,都市：其他:第二種住宅區,,,1100606,土地5建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,142.25,3,2,2,有,無,7480000,59284,坡道平面,38.85,1350000,預售屋、或土地及建物分件登記案件；,RPTVMLMKQHHGFBH56DA,64.0,0.0,6.35,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街１１１號三樓之６,21.96,都市：其他:第二種住宅區,,,1100620,土地5建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,125.11,2,2,1,有,無,7320000,69209,坡道平面,38.85,1350000,預售屋、或土地及建物分件登記案件；,RPOWMLMKQHHGFBH78DA,55.74,0.0,2.96,有,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁和路二段１９０巷３０８號,34.59,,特定農業區,甲種建築用地,1100630,土地2建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110609,161.32999999999998,3,2,2,有,無,6850000,44711,坡道平面,37.2,1300000,預售屋、或土地及建物分件登記案件；,RPPPMLRKQHHGFCH78DA,60.84,0.0,23.23,有,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁和路二段１９０巷３０８號二樓,34.01,,特定農業區,甲種建築用地,1100629,土地2建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110609,178.64,3,2,2,有,無,6820000,39027,坡道平面,37.2,1300000,預售屋、或土地及建物分件登記案件；,RPQPMLRKQHHGFCH88DA,73.82,0.0,8.66,有,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁和路二段１９０巷３１０號,34.78,,特定農業區,甲種建築用地,1100630,土地2建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110609,161.43,2,2,1,有,無,6850000,44675,坡道平面,37.2,1300000,預售屋、或土地及建物分件登記案件；,RPSQMLRKQHHGFCH56DA,60.89,0.0,23.23,有,
新屋區,房地(土地+建物),桃園市新屋區中華路８３５巷３８弄３３號,62.26,,特定農業區,甲種建築用地,1100614,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110408,190.3,3,2,3,有,有,9500000,49921,,0.0,0,1.贈與新屋區石磊子段石磊子小段1609-3及1628-1地號土地貳筆各持分1/235預售屋、或土地及建物分件登記案件；,RPPPMLPJQHHGFDH58DA,165.61,14.8,5.17,無,
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街１１１號二樓之６,21.96,都市：其他:第二種住宅區,,,1100627,土地5建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,125.09,2,2,1,有,無,7370000,69805,坡道平面,38.85,1350000,預售屋、或土地及建物分件登記案件；,RPWVMLMKQHHGFBH86DA,55.74,0.0,2.94,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街１１１號七樓之２,26.32,都市：其他:第二種住宅區,,,1100627,土地5建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,142.25,3,2,2,有,無,7650000,60928,坡道平面,38.85,1350000,預售屋、或土地及建物分件登記案件；,RPUVMLMKQHHGFBH66DA,64.0,0.0,6.35,有,
觀音區,房地(土地+建物),桃園市觀音區福祥街１１１號三樓之３,16.96,都市：其他:第二種住宅區,,,1100629,土地5建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,66.61,2,1,1,有,無,4930000,74013,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSVMLMKQHHGFBH09DA,42.37,0.0,2.96,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路７１７號十六樓,23.12,都市：其他:住宅區,,,1100617,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110422,159.26,3,2,2,有,無,14000000,97704,坡道平面,36.44,2000000,預售屋、或土地及建物分件登記案件；,RPORMLTJQHHGFAH78DA,70.24,7.0,3.98,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街１１１號十樓之１,21.96,都市：其他:第二種住宅區,,,1100613,土地5建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,125.09,2,2,1,有,無,6750000,62616,坡道平面,38.85,1350000,預售屋、或土地及建物分件登記案件；,RPTNMLPKQHHGFBH68DA,55.74,0.0,2.94,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區文中一路２０２號,63.77,住,,,1100506,土地1建物1車位1,一層，二層,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1110322,365.65999999999997,0,0,2,有,有,52640000,150846,坡道平面,29.82,1980000,預售屋、或土地及建物分件登記案件；,RPOPMLRKNHHGFAH18DA,205.33,0.0,14.57,有,
觀音區,房地(土地+建物),桃園市觀音區福祥街１１１號七樓之１,21.96,都市：其他:第二種住宅區,,,1100513,土地5建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,86.24,2,2,1,有,無,5230000,60645,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLPKQHHGFBH48DA,55.74,0.0,2.94,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街１１１號六樓之１,21.96,都市：其他:第二種住宅區,,,1100509,土地5建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,125.09,2,2,1,有,無,6470000,60529,坡道平面,38.85,1250000,預售屋、或土地及建物分件登記案件；,RPSNMLPKQHHGFBH58DA,55.74,0.0,2.94,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街１１１號十一樓之６,21.96,都市：其他:第二種住宅區,,,1100501,土地5建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,125.11,2,2,1,有,無,6580000,61790,坡道平面,38.85,1250000,預售屋、或土地及建物分件登記案件；,RPPNMLPKQHHGFBH28DA,55.74,0.0,2.96,有,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁和路二段１９０巷３０８號十樓,34.01,,特定農業區,甲種建築用地,1100508,土地2建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110609,159.0,3,2,2,有,無,6980000,47455,坡道平面,37.2,1200000,預售屋、或土地及建物分件登記案件；,RPRPMLRKQHHGFCH98DA,73.82,0.0,8.66,有,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁和路二段１９０巷３１０號三樓,34.01,,特定農業區,甲種建築用地,1100524,土地2建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110609,159.16,3,2,2,有,無,6780000,44933,坡道平面,37.2,1300000,預售屋、或土地及建物分件登記案件；,RPSPMLRKQHHGFCH09DA,73.87,0.0,8.72,有,
大溪區,房地(土地+建物),桃園市大溪區仁和路二段１９０巷３１２號四樓,26.85,,特定農業區,甲種建築用地,1100514,土地2建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110609,93.89,2,2,1,有,無,4540000,48354,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVPMLRKQHHGFCH76DA,56.29,0.0,7.28,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街１１１號五樓之１,21.96,都市：其他:第二種住宅區,,,1100513,土地5建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,125.09,2,2,1,有,無,6300000,58558,坡道平面,38.85,1250000,預售屋、或土地及建物分件登記案件；,RPQNMLPKQHHGFBH38DA,55.74,0.0,2.94,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區永安路６５３巷１１號七樓,25.12,都市：其他:住宅區,,,1100510,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110513,177.94,3,1,2,有,無,14600000,95631,坡道平面,43.57,1750000,預售屋、或土地及建物分件登記案件；,RPQOMLRKQHHGFAH58DA,77.97,0.0,10.78,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區永安路６５３巷１１號十一樓,25.12,都市：其他:住宅區,,,1100510,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110513,177.94,3,1,2,有,無,14850000,96748,坡道平面,43.57,1850000,預售屋、或土地及建物分件登記案件；,RPVOMLRKQHHGFAH09DA,77.97,0.0,10.78,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路７０３號十六樓,28.74,都市：其他:住宅區,,,1100507,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110422,188.89999999999998,4,2,2,有,無,17180000,99567,坡道平面,36.44,2000000,預售屋、或土地及建物分件登記案件；,RPUQMLTJQHHGFAH66DA,82.87,11.82,6.0,有,
桃園區,房地(土地+建物),桃園市桃園區力行路７１９號七樓,14.61,都市：其他:住宅區,,,1100508,土地1建物1車位0,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110422,78.9,2,2,1,有,無,7090000,89861,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQRMLTJQHHGFAH98DA,45.91,3.4,2.95,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路５５８號九樓,19.71,都市：其他:第四種住宅區,,,1100504,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110719,156.51999999999998,3,2,2,有,有,11250000,76182,坡道平面,35.1,2000000,預售屋、或土地及建物分件登記案件；,RPXOMLOJQHHGFHH96DA,73.92,0.0,8.74,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路５５８號十一樓,19.71,都市：其他:第四種住宅區,,,1100519,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110719,155.26,3,2,2,有,有,10880000,73958,坡道平面,33.84,1900000,預售屋、或土地及建物分件登記案件；,RPPPMLOJQHHGFHH88DA,73.92,0.0,8.74,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區牛角坡路１７５號十一樓,15.92,都市：其他:第三種住宅區。,,,1100508,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,129.52,2,2,2,有,有,10140000,95500,坡道平面,42.19,1800000,預售屋、或土地及建物分件登記案件；,RPUOMLPKQHHGFHH86DA,53.9,0.0,5.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區牛角坡路１７７號七樓,21.78,都市：其他:第三種住宅區。,,,1100509,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,161.67000000000002,3,2,2,有,有,12550000,89136,坡道平面,42.19,1900000,預售屋、或土地及建物分件登記案件；,RPVOMLPKQHHGFHH96DA,72.03,0.0,8.59,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路１２７號七樓,16.01,都市：其他:第五種住宅區,,,1100516,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110621,152.45999999999998,3,2,2,有,有,11750000,77008,坡道平面,25.85,2000000,預售屋、或土地及建物分件登記案件；,RPQSMLMLQHHGFHH66DA,75.55,1.34,8.69,有,
龍潭區,房地(土地+建物),桃園市龍潭區民有一街２３３之６號四樓,11.54,都市：其他:旅館區,,,1100508,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110614,57.72,0,0,1,有,有,2760000,47817,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPUMLKKQHHGFCH58DA,29.37,0.0,6.43,有,
觀音區,房地(土地+建物),桃園市觀音區嘉富路１１８９巷２２號,132.28,,特定農業區,甲種建築用地,1100528,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110621,166.06,4,2,3,有,有,9400000,56606,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWRMLLLPHHGFBH98DA,148.93,0.0,17.13,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區崇法街１８０號四樓,17.91,住,,,1100401,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110609,120.84,2,2,1,有,有,8450000,71827,坡道平面,27.56,1750000,預售屋、或土地及建物分件登記案件；,RPSPMLQKQHHGFAH78DA,56.21,0.0,7.25,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街１１１號八樓之５,26.32,都市：其他:第二種住宅區,,,1100410,土地5建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,142.25,3,2,2,有,無,7600000,61412,坡道平面,38.85,1250000,預售屋、或土地及建物分件登記案件；,RPPVMLMKQHHGFBH78DA,64.0,0.0,6.35,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街１１１號九樓之５,26.32,都市：其他:第二種住宅區,,,1100410,土地5建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,142.25,3,2,2,有,無,7600000,61412,坡道平面,38.85,1250000,預售屋、或土地及建物分件登記案件；,RPQVMLMKQHHGFBH88DA,64.0,0.0,6.35,有,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁和路二段１９０巷３０２號四樓,24.33,,特定農業區,甲種建築用地,1100426,土地2建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110609,121.21,2,2,1,有,無,5140000,46899,坡道平面,37.2,1200000,預售屋、或土地及建物分件登記案件；,RPTOMLRKQHHGFCH09DA,52.73,0.0,4.18,有,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁和路二段１９０巷３１０號十樓,34.01,,特定農業區,甲種建築用地,1100424,土地2建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110609,159.16,3,2,2,有,無,7100000,47557,坡道平面,37.2,1300000,,RPTPMLRKQHHGFCH56DA,73.87,0.0,8.72,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路７２３號八樓,22.97,都市：其他:住宅區,,,1100410,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110422,158.51999999999998,3,2,2,有,無,12700000,90105,坡道平面,36.44,1700000,預售屋、或土地及建物分件登記案件；,RPPNMLMKQHHGFAH87DA,72.81,3.7,4.35,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路５５８號十二樓,19.71,都市：其他:第四種住宅區,,,1100414,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110719,155.26,3,2,2,有,有,10880000,72311,坡道平面,33.84,2100000,預售屋、或土地及建物分件登記案件；,RPQPMLOJQHHGFHH98DA,73.92,0.0,8.74,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路５５８號十三樓,19.71,都市：其他:第四種住宅區,,,1100423,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110719,155.26,3,2,2,有,有,10480000,69840,坡道平面,33.84,2000000,預售屋、或土地及建物分件登記案件；,RPRPMLOJQHHGFHH09DA,73.92,0.0,8.74,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路５５６號八樓,19.75,都市：其他:第四種住宅區,,,1100415,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110719,155.45,3,2,2,有,有,10630000,70965,坡道平面,33.84,2000000,預售屋、或土地及建物分件登記案件；,RPTQMLPJQHHGFHH86DA,73.92,0.0,8.79,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路５４２號四樓,17.89,都市：其他:第四種住宅區,,,1100405,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110719,143.72,3,2,2,有,有,9540000,68620,坡道平面,33.84,2000000,預售屋、或土地及建物分件登記案件；,RPSSMLOJQHHGFHH86DA,67.01,0.0,7.77,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路５４２號七樓,17.89,都市：其他:第四種住宅區,,,1100423,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110719,143.72,3,2,2,有,有,9900000,71897,坡道平面,33.84,2000000,預售屋、或土地及建物分件登記案件；,RPTSMLOJQHHGFHH96DA,67.01,0.0,7.77,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路７０５號十樓,29.87,都市：其他:住宅區,,,1100424,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110422,195.3,4,2,2,有,無,16380000,91779,坡道平面,36.44,1800000,預售屋、或土地及建物分件登記案件；,RPXPMLRKQHHGFAH76DA,86.43,12.52,6.0,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區永安路６５３巷９號十四樓,16.62,都市：其他:住宅區,,,1100420,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110513,129.9,2,1,1,有,無,10100000,95564,坡道平面,43.57,1850000,預售屋、或土地及建物分件登記案件；,RPOQMLOLQHHGFAH38DA,51.56,1.02,4.44,有,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有一街２３３之１８號五樓,16.94,都市：其他:旅館區,,,1100418,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110614,110.25,0,0,1,有,有,5580000,56873,坡道平面,28.84,950000,預售屋、或土地及建物分件登記案件；,RPURMLMKQHHGFCH98DA,44.91,0.0,5.59,有,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有一街２３１之５號十四樓,16.21,都市：其他:旅館區,,,1100418,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110614,106.56,0,0,1,有,有,5890000,63562,坡道平面,28.84,950000,預售屋、或土地及建物分件登記案件；,RPSPMLKKQHHGFCH38DA,40.25,0.0,7.96,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區崇法街１７２號七樓,17.91,住,,,1100322,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110609,120.84,2,2,1,有,有,8650000,73971,坡道平面,27.56,1750000,預售屋、或土地及建物分件登記案件；,RPXPMLQKQHHGFAH66DA,56.21,0.0,7.25,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街１１１號四樓之５,26.32,都市：其他:第二種住宅區,,,1100327,土地5建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,142.25,3,2,2,有,無,7540000,60832,坡道平面,38.85,1250000,預售屋、或土地及建物分件登記案件；,RPVUMLMKQHHGFBH66DA,64.0,0.0,6.35,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區吉安街３８號,20.99,都市：其他:住宅區,,,1100311,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1110513,142.39,0,0,0,無,無,16610000,148857,坡道平面,43.57,1900000,預售屋、或土地及建物分件登記案件；,RPTOMLRKQHHGFAH88DA,65.11,0.0,0.0,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路７０９號七樓,14.97,都市：其他:住宅區,,,1100317,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110422,115.34,2,2,1,有,無,8700000,88720,坡道平面,36.44,1700000,預售屋、或土地及建物分件登記案件；,RPPRMLTJQHHGFAH88DA,45.91,3.4,2.95,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街１１１號五樓之５,26.32,都市：其他:第二種住宅區,,,1100327,土地5建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,142.25,3,2,2,有,無,7540000,60832,坡道平面,38.85,1250000,預售屋、或土地及建物分件登記案件；,RPXUMLMKQHHGFBH86DA,64.0,0.0,6.35,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區高鵬一街１３號,69.43,,鄉村區,乙種建築用地,1100314,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0930130,179.58,4,2,3,有,有,6020000,33523,坡道平面,0.0,0,頂樓加蓋；,RPWOMLTKQHHGFDH07DA,111.53,0.0,9.81,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路５５８號五樓,19.71,都市：其他:第四種住宅區,,,1100330,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110719,155.26,3,2,2,有,有,10200000,68358,坡道平面,33.84,1900000,111.02.15 更名 轉讓金額1050萬預售屋、或土地及建物分件登記案件；,RPTOMLOJQHHGFHH56DA,73.92,0.0,8.74,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路５５８號十樓,19.71,都市：其他:第四種住宅區,,,1100317,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110719,155.26,3,2,2,有,有,10750000,72064,坡道平面,33.84,2000000,預售屋、或土地及建物分件登記案件；,RPOPMLOJQHHGFHH78DA,73.92,0.0,8.74,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路５３２號七樓,13.56,都市：其他:第四種住宅區,,,1100315,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110719,116.80000000000001,2,2,1,有,有,8100000,73529,坡道平面,33.84,2000000,預售屋、或土地及建物分件登記案件；,RPPPMLPJQHHGFHH98DA,52.44,0.0,3.98,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學路５４８號十樓,13.56,都市：其他:第四種住宅區,,,1100305,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110719,116.74000000000001,2,2,1,有,有,7950000,72979,坡道平面,33.84,1900000,預售屋、或土地及建物分件登記案件；,RPXQMLPJQHHGFHH27DA,52.44,0.0,3.92,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區福德街１０６號九樓,24.87,都市：其他:第二種住宅區,,,1100326,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110608,146.55,3,2,2,有,有,6880000,52901,坡道平面,42.96,1400000,預售屋、或土地及建物分件登記案件；,RPPRMLRKQHHGFBH88DA,62.58,0.0,6.91,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區福德街１０６號十樓,24.87,都市：其他:第二種住宅區,,,1100320,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110608,146.55,3,2,2,有,有,6880000,52901,坡道平面,42.96,1400000,預售屋、或土地及建物分件登記案件；,RPQRMLRKQHHGFBH98DA,62.58,0.0,6.91,有,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有一街２３３之１５號八樓,17.01,都市：其他:旅館區,,,1100307,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110614,110.58000000000001,0,0,1,有,有,5930000,60925,坡道平面,28.84,950000,預售屋、或土地及建物分件登記案件；,RPSTMLTJQHHGFCH96DA,43.09,0.0,7.61,有,
龍潭區,房地(土地+建物),桃園市龍潭區民有一街２３３之６號三樓,11.54,都市：其他:旅館區,,,1100311,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110614,57.72,0,0,1,有,有,2760000,47817,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOUMLKKQHHGFCH48DA,29.37,0.0,6.43,有,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有一街２３１之５號六樓,16.21,都市：其他:旅館區,,,1100320,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110614,106.56,0,0,1,有,有,5440000,57771,坡道平面,28.84,950000,預售屋、或土地及建物分件登記案件；,RPWPMLTJQHHGFCH96DA,40.25,0.0,7.96,有,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民有一街２３１之３號十樓,16.21,都市：其他:旅館區,,,1100311,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110614,106.56,0,0,1,有,有,5550000,60473,坡道平面,28.84,850000,預售屋、或土地及建物分件登記案件；,RPOPNLKKQHHGFCH08DA,40.25,0.0,7.96,有,
